166.1.3.0/24,NL,,Amsterdam,1092
166.1.4.0/24,NL,,Amsterdam,1092
166.1.19.0/24,NL,,Amsterdam,1092
166.1.23.0/24,NL,,Amsterdam,1092
166.1.26.0/24,NL,,Amsterdam,1092
166.1.27.0/24,NL,,Amsterdam,1092
166.1.28.0/24,NL,,Amsterdam,1092
166.1.30.0/24,PL,,Warsaw,1092
166.1.31.0/24,NL,,Amsterdam,1092
166.1.35.0/24,NL,,Amsterdam,1092
166.1.39.0/24,NL,,Amsterdam,1092
166.1.40.0/24,NL,,Amsterdam,1092
166.1.41.0/24,NL,,Amsterdam,1092
166.1.46.0/24,NL,,Amsterdam,1092
166.1.49.0/24,NL,,Amsterdam,1092
166.1.50.0/24,NL,,Amsterdam,1092
166.1.51.0/24,NL,,Amsterdam,1092
166.1.52.0/24,NL,,Amsterdam,1092
166.1.53.0/24,NL,,Amsterdam,1092
166.1.54.0/24,NL,,Amsterdam,1092
166.1.55.0/24,NL,,Amsterdam,1092
166.1.64.0/24,NL,,Amsterdam,1092
166.1.65.0/24,GB,GB-LND,London,WC1E 7JW
166.1.66.0/24,GB,GB-LND,London,WC1E 7JW
166.1.67.0/24,GB,GB-LND,London,WC1E 7JW
166.1.82.0/24,GB,GB-LND,London,WC1E 7JW
166.1.96.0/24,PL,PL-02,Warsaw,05-077
166.1.97.0/24,PL,PL-02,Warsaw,05-077
166.1.98.0/24,PL,PL-02,Warsaw,05-077
166.1.99.0/24,PL,PL-02,Warsaw,05-077
166.1.100.0/24,IT,IT-62,Lazio,00154
166.1.101.0/24,IT,IT-62,Lazio,00154
166.1.102.0/24,IT,IT-62,Lazio,00154
166.1.103.0/24,IT,IT-62,Lazio,00154
166.1.112.0/24,GB,GB-LND,London,WC1E 7JW
166.1.113.0/24,GB,GB-LND,London,WC1E 7JW
166.1.114.0/24,GB,GB-LND,London,WC1E 7JW
166.1.115.0/24,US,US-MA,Boston,2110
166.1.116.0/24,GB,GB-LND,London,WC1E 7JW
166.1.117.0/24,GB,GB-LND,London,WC1E 7JW
166.1.118.0/24,GB,GB-LND,London,WC1E 7JW
166.1.119.0/24,GB,GB-LND,London,WC1E 7JW
166.1.128.0/24,GB,GB-LND,London,WC1E 7JW
166.1.132.0/24,GB,GB-LND,London,WC1E 7JW
166.1.133.0/24,GB,GB-LND,London,WC1E 7JW
166.1.134.0/24,GB,GB-LND,London,WC1E 7JW
166.1.135.0/24,GB,GB-LND,London,WC1E 7JW
166.1.138.0/24,GB,GB-LND,London,WC1E 7JW
166.1.141.0/24,GB,GB-LND,London,WC1E 7JW
166.1.142.0/24,GB,GB-LND,London,WC1E 7JW
166.1.143.0/24,GB,GB-LND,London,WC1E 7JW
166.1.145.0/24,GB,GB-LND,London,WC1E 7JW
166.1.146.0/24,GB,GB-LND,London,WC1E 7JW
166.1.147.0/24,GB,GB-LND,London,WC1E 7JW
166.1.148.0/24,GB,GB-LND,London,WC1E 7JW
166.1.149.0/24,US,US-PA,Philadelphia,19107
166.1.150.0/24,GB,GB-LND,London,WC1E 7JW
166.1.151.0/24,GB,GB-LND,London,WC1E 7JW
166.1.152.0/24,GB,GB-LND,London,WC1E 7JW
166.1.153.0/24,GB,GB-LND,London,WC1E 7JW
166.1.156.0/24,GB,GB-LND,London,WC1E 7JW
166.1.158.0/24,GB,GB-LND,London,WC1E 7JW
166.1.159.0/24,US,US-PA,Philadelphia,19107
166.1.162.0/24,GB,GB-LND,London,WC1E 7JW
166.1.163.0/24,GB,GB-LND,London,WC1E 7JW
166.1.164.0/24,GB,GB-LND,London,WC1E 7JW
166.1.165.0/24,GB,GB-LND,London,WC1E 7JW
166.1.166.0/24,GB,GB-LND,London,WC1E 7JW
166.1.167.0/24,GB,GB-LND,London,WC1E 7JW
166.1.168.0/24,US,US-MA,Boston,2110
166.1.169.0/24,GB,GB-LND,London,WC1E 7JW
166.1.170.0/24,GB,GB-LND,London,WC1E 7JW
166.1.171.0/24,GB,GB-LND,London,WC1E 7JW
166.1.172.0/24,GB,GB-LND,London,WC1E 7JW
166.1.174.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.175.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.176.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.177.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.178.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.179.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.180.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.181.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.182.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.183.0/24,GB,GB-BIR,Birmingham,B7 5NT
166.1.184.0/24,DE,DE-BE,Berlin,10179
166.1.185.0/24,DE,DE-BE,Berlin,10179
166.1.186.0/24,DE,DE-BE,Berlin,10179
166.1.187.0/24,DE,DE-BE,Berlin,10179
166.1.188.0/24,DE,DE-BE,Berlin,10179
166.1.189.0/24,DE,DE-BE,Berlin,10179
166.1.191.0/24,DE,DE-BE,Berlin,10179
166.1.192.0/24,DE,DE-BE,Berlin,10179
166.1.193.0/24,DE,DE-BE,Berlin,10179
166.1.194.0/24,DE,DE-BE,Berlin,10179
166.1.195.0/24,DE,DE-BE,Berlin,10179
166.1.196.0/24,US,US-PA,Philadelphia,19107
166.1.197.0/24,DE,DE-BE,Berlin,10179
166.1.198.0/24,DE,DE-BE,Berlin,10179
166.1.199.0/24,DE,DE-BE,Berlin,10179
166.1.200.0/24,DE,DE-BE,Berlin,10179
166.1.202.0/24,DE,DE-BE,Berlin,10179
166.1.203.0/24,DE,DE-BE,Berlin,10179
166.1.204.0/24,DE,DE-BE,Berlin,10179
166.1.205.0/24,DE,DE-BE,Berlin,10179
166.1.206.0/24,DE,DE-BE,Berlin,10179
166.1.207.0/24,DE,DE-BE,Berlin,10179
166.1.211.0/24,DE,DE-BE,Berlin,10179
166.1.212.0/24,DE,DE-BE,Berlin,10179
166.1.213.0/24,DE,DE-BE,Berlin,10179
166.1.214.0/24,DE,DE-BE,Berlin,10179
166.1.215.0/24,DE,DE-BE,Berlin,10179
166.1.217.0/24,DE,DE-BE,Berlin,10179
166.1.219.0/24,DE,DE-BE,Berlin,10179
166.1.222.0/24,DE,DE-BE,Berlin,10179
166.1.223.0/24,DE,DE-BE,Berlin,10179
166.1.224.0/24,DE,DE-BE,Berlin,10179
166.1.230.0/24,DE,DE-BE,Berlin,10179
166.1.236.0/24,DE,DE-BE,Berlin,10179
166.1.237.0/24,DE,DE-BE,Berlin,10179
166.1.238.0/24,DE,DE-BE,Berlin,10179
166.1.239.0/24,DE,DE-BE,Berlin,10179
166.1.240.0/24,DE,DE-BE,Berlin,10179
166.1.241.0/24,US,US-NY,New York,11201
166.1.242.0/24,US,US-NY,New York,11201
166.1.243.0/24,US,US-NY,New York,11201
166.1.244.0/24,US,US-NY,New York,11201
166.1.245.0/24,US,US-MA,Boston,2110
166.1.250.0/24,US,US-NY,New York,11201
166.1.251.0/24,US,US-NY,New York,11201
166.1.252.0/24,US,US-NY,New York,11201
166.1.253.0/24,US,US-NY,New York,11201
166.1.254.0/24,US,US-NY,New York,11201
166.1.255.0/24,US,US-NY,New York,11201
50.114.164.0/24,CH,CH-BE,Bern,3011
50.114.165.0/24,CH,CH-BE,Bern,3011
50.114.166.0/24,CH,CH-BE,Bern,3011
50.114.167.0/24,CH,CH-BE,Bern,3011
50.114.172.0/24,CH,CH-BE,Bern,3011
50.114.173.0/24,CH,CH-BE,Bern,3011
50.114.174.0/24,CH,CH-BE,Bern,3011
50.114.175.0/24,CH,CH-BE,Bern,3011
50.114.176.0/24,ES,ES-M,Madrid,28037
50.114.179.0/24,ES,ES-M,Madrid,28037
50.114.180.0/24,ES,ES-M,Madrid,28037
50.114.181.0/24,ES,ES-M,Madrid,28037
50.114.184.0/24,ES,ES-M,Madrid,28037
50.114.186.0/24,ES,ES-M,Madrid,28037
50.114.187.0/24,PL,PL-02,Warsaw,05-077
50.114.188.0/24,PL,PL-02,Warsaw,05-077
50.114.189.0/24,PL,PL-02,Warsaw,05-077
50.114.190.0/24,PL,PL-02,Warsaw,05-077
50.114.191.0/24,PL,PL-02,Warsaw,05-077